ip,app,device,os,channel,click_time,is_attributed
106493,15,1,18,315,2017-11-06 16:00:11,0
70494,3,1,18,137,2017-11-06 16:00:11,0
9647,12,1,1,140,2017-11-06 16:00:11,0
162900,11,1,19,319,2017-11-06 16:00:11,0
53454,9,1,19,244,2017-11-06 16:00:11,0
120046,12,1,20,259,2017-11-06 16:00:11,0
34076,8,1,12,145,2017-11-06 16:00:11,0
99344,15,1,22,265,2017-11-06 16:00:11,0
27090,9,2,27,258,2017-11-06 16:00:11,0
197209,9,1,13,134,2017-11-06 16:00:11,0
104856,18,1,13,107,2017-11-06 16:00:11,0
105336,12,1,8,328,2017-11-06 16:00:11,0
117428,26,1,19,121,2017-11-06 16:00:11,0
105336,2,1,8,212,2017-11-06 16:00:11,0
30624,2,1,19,477,2017-11-06 16:00:11,0
75423,12,1,13,19,2017-11-06 16:00:11,0
73954,23,1,19,153,2017-11-06 16:00:11,0
182971,2,2,32,364,2017-11-06 16:00:11,0
206746,18,1,28,107,2017-11-06 16:00:11,0
93021,1,1,8,134,2017-11-06 16:00:11,0
109776,3,1,19,205,2017-11-06 16:00:11,0
100182,64,1,13,459,2017-11-06 16:00:11,0
110242,15,1,28,265,2017-11-06 16:00:11,0
9647,9,1,1,258,2017-11-06 16:00:11,0
92719,2,1,6,364,2017-11-06 16:00:11,0
37193,3,1,8,417,2017-11-06 16:00:11,0
159853,18,1,13,107,2017-11-06 16:00:11,0
6437,15,1,8,386,2017-11-06 16:00:11,0
145883,15,1,19,245,2017-11-06 16:00:11,0
177688,3,1,19,115,2017-11-06 16:00:11,0
145883,12,1,19,245,2017-11-06 16:00:11,0
92749,3,1,3,424,2017-11-06 16:00:11,0
37050,21,1,13,128,2017-11-06 16:00:11,0
170936,18,1,13,107,2017-11-06 16:00:11,0
8451,8,1,6,145,2017-11-06 16:00:11,0
89178,23,1,8,153,2017-11-06 16:00:11,0
147065,12,1,13,19,2017-11-06 16:00:11,0
31379,3,1,8,135,2017-11-06 16:00:11,0
37193,2,1,8,258,2017-11-06 16:00:11,0
5729,18,1,28,134,2017-11-06 16:00:11,0
105475,23,1,40,153,2017-11-06 16:00:11,0
17452,2,1,11,219,2017-11-06 16:00:11,0
10897,3,1,17,489,2017-11-06 16:00:11,0
80466,15,1,15,245,2017-11-06 16:00:11,0
103136,3,1,13,280,2017-11-06 16:00:11,0
94826,3,1,37,489,2017-11-06 16:00:11,0
23316,9,1,13,134,2017-11-06 16:00:11,0
138671,3,1,17,424,2017-11-06 16:00:11,0
191055,18,1,10,107,2017-11-06 16:00:11,0
1732,15,1,13,140,2017-11-06 16:00:11,0
59626,13,1,13,400,2017-11-06 16:00:11,0
15983,12,1,18,326,2017-11-06 16:00:11,0
27579,3,1,12,480,2017-11-06 16:00:12,0
25152,88,3032,607,347,2017-11-06 16:00:12,0
104582,17,1,13,280,2017-11-06 16:00:12,0
86767,15,1,13,245,2017-11-06 16:00:12,0
85109,9,2,11,215,2017-11-06 16:00:12,0
86767,3,1,13,452,2017-11-06 16:00:12,0
97858,12,1,19,265,2017-11-06 16:00:12,0
154236,23,1,17,153,2017-11-06 16:00:12,0
124294,64,1,19,459,2017-11-06 16:00:12,0
1732,1,1,13,134,2017-11-06 16:00:12,0
108942,12,1,22,140,2017-11-06 16:00:12,0
26865,12,2,2,259,2017-11-06 16:00:12,0
103463,15,1,22,3,2017-11-06 16:00:12,0
130058,64,1,18,459,2017-11-06 16:00:12,0
100333,15,1,8,130,2017-11-06 16:00:12,0
58705,1,1,19,124,2017-11-06 16:00:12,0
109183,23,1,13,153,2017-11-06 16:00:12,0
161641,9,1,19,244,2017-11-06 16:00:12,0
144293,19,0,21,213,2017-11-06 16:00:12,0
109231,12,1,13,212,2017-11-06 16:00:12,0
43832,18,1,19,439,2017-11-06 16:00:12,0
9874,1,1,13,452,2017-11-06 16:00:12,0
109266,3,1,22,489,2017-11-06 16:00:12,0
130058,12,1,18,265,2017-11-06 16:00:12,0
70308,9,1,20,134,2017-11-06 16:00:12,0
39868,15,1,31,245,2017-11-06 16:00:12,0
127962,3,1,13,19,2017-11-06 16:00:12,0
71601,14,1,16,379,2017-11-06 16:00:12,0
189271,3,1,19,466,2017-11-06 16:00:12,0
8786,9,1,19,215,2017-11-06 16:00:12,0
69320,12,1,22,265,2017-11-06 16:00:12,0
20305,8,1,18,145,2017-11-06 16:00:12,0
37774,12,1,13,242,2017-11-06 16:00:12,0
114802,12,1,9,140,2017-11-06 16:00:12,0
53331,8,1,9,145,2017-11-06 16:00:12,0
39868,3,1,31,452,2017-11-06 16:00:12,0
45745,15,1,17,130,2017-11-06 16:00:12,0
84644,9,2,37,215,2017-11-06 16:00:12,0
59763,6,1,10,125,2017-11-06 16:00:12,0
100275,3,1,53,452,2017-11-06 16:00:12,0
127741,14,1,19,134,2017-11-06 16:00:12,0
97744,15,1,20,245,2017-11-06 16:00:12,0
122627,12,1,13,328,2017-11-06 16:00:12,0
28013,15,1,13,430,2017-11-06 16:00:12,0
73168,9,1,6,258,2017-11-06 16:00:12,0
439,3,1,22,280,2017-11-06 16:00:12,0
41692,23,1,19,153,2017-11-06 16:00:12,0
94174,3,1,19,424,2017-11-06 16:00:12,0
100275,15,1,53,245,2017-11-06 16:00:12,0
17411,23,1,13,153,2017-11-06 16:00:12,0
20599,3,1,13,280,2017-11-06 16:00:12,0
20305,15,1,18,140,2017-11-06 16:00:12,0
31920,2,1,19,212,2017-11-06 16:00:12,0
87231,12,1,41,265,2017-11-06 16:00:12,0
153221,3,1,37,409,2017-11-06 16:00:12,0
31920,12,1,19,328,2017-11-06 16:00:12,0
45419,18,1,19,134,2017-11-06 16:00:12,0
69267,3,1,13,480,2017-11-06 16:00:12,0
48646,29,1,13,343,2017-11-06 16:00:12,0
31494,8,1,19,145,2017-11-06 16:00:12,1
5348,3,1,19,135,2017-11-06 16:00:12,0
100182,9,1,13,134,2017-11-06 16:00:12,0
30077,2,1,19,477,2017-11-06 16:00:12,0
73333,3,1,17,130,2017-11-06 16:00:12,0
20305,9,1,18,134,2017-11-06 16:00:12,0
53454,26,1,19,266,2017-11-06 16:00:12,0
35125,15,1,13,140,2017-11-06 16:00:12,0
26995,18,1,15,439,2017-11-06 16:00:12,0
73168,15,1,6,138,2017-11-06 16:00:12,0
101818,12,1,1,259,2017-11-06 16:00:12,0
166518,13,2,27,400,2017-11-06 16:00:12,0
76141,3,1,32,280,2017-11-06 16:00:12,0
34486,2,1,19,477,2017-11-06 16:00:12,0
136717,12,1,6,409,2017-11-06 16:00:12,0
167895,17,1,3,280,2017-11-06 16:00:12,0
74074,3,1,18,153,2017-11-06 16:00:12,0
7664,18,1,19,439,2017-11-06 16:00:12,0
46774,12,1,17,328,2017-11-06 16:00:12,0
75091,11,1,13,319,2017-11-06 16:00:12,0
178472,2,1,13,477,2017-11-06 16:00:12,0
20305,1,1,18,134,2017-11-06 16:00:12,0
52600,3,1,18,205,2017-11-06 16:00:12,0
116055,28,1,13,135,2017-11-06 16:00:12,0
122042,15,1,19,245,2017-11-06 16:00:12,0
106337,17,1,18,280,2017-11-06 16:00:12,0
47411,14,1,13,480,2017-11-06 16:00:12,0
109776,14,1,19,379,2017-11-06 16:00:12,0
82941,64,1,23,459,2017-11-06 16:00:12,0
37774,3,1,19,480,2017-11-06 16:00:12,0
66507,64,1,15,459,2017-11-06 16:00:12,0
9900,17,1,19,280,2017-11-06 16:00:12,0
31379,25,1,8,259,2017-11-06 16:00:12,0
197275,15,1,13,245,2017-11-06 16:00:12,0
34912,26,1,19,121,2017-11-06 16:00:12,0
144632,1,1,13,178,2017-11-06 16:00:12,0
29744,2,1,19,477,2017-11-06 16:00:12,0
76855,2,2,15,205,2017-11-06 16:00:12,0
105475,18,1,17,134,2017-11-06 16:00:12,0
81863,2,1,13,469,2017-11-06 16:00:12,0
69836,23,1,10,153,2017-11-06 16:00:12,0
14693,8,1,13,145,2017-11-06 16:00:12,0
37145,15,1,11,245,2017-11-06 16:00:12,0
35125,8,1,13,145,2017-11-06 16:00:12,0
64787,18,1,13,107,2017-11-06 16:00:12,0
100809,18,3032,607,107,2017-11-06 16:00:12,0
42013,2,1,15,477,2017-11-06 16:00:12,0
162475,3,1,13,379,2017-11-06 16:00:12,0
171067,15,1,25,111,2017-11-06 16:00:12,0
71711,3,1,14,442,2017-11-06 16:00:12,0
44744,18,3032,607,107,2017-11-06 16:00:12,0
85389,64,1,13,459,2017-11-06 16:00:12,0
61161,15,1,19,245,2017-11-06 16:00:12,0
6424,8,1,13,145,2017-11-06 16:00:12,0
2805,3,1,17,130,2017-11-06 16:00:12,0
79686,8,1,17,145,2017-11-06 16:00:12,0
73750,12,1,19,242,2017-11-06 16:00:12,0
63333,8,1,37,145,2017-11-06 16:00:12,0
202204,2,1,17,219,2017-11-06 16:00:12,0
172209,2,1,14,477,2017-11-06 16:00:12,0
56202,15,1,19,140,2017-11-06 16:00:12,0
17147,9,1,13,244,2017-11-06 16:00:12,0
181695,23,1,14,153,2017-11-06 16:00:12,0
90509,6,1,13,125,2017-11-06 16:00:12,0
102280,64,1,19,459,2017-11-06 16:00:12,0
83704,12,1,13,265,2017-11-06 16:00:12,0
117898,23,1,19,153,2017-11-06 16:00:12,0
92766,3,1,36,153,2017-11-06 16:00:12,0
121528,155,1,47,213,2017-11-06 16:00:12,0
13104,9,2,11,215,2017-11-06 16:00:12,0
70897,3,1,13,280,2017-11-06 16:00:12,0
64609,3,1,19,280,2017-11-06 16:00:12,0
125222,21,1,22,128,2017-11-06 16:00:12,0
128382,26,1,17,266,2017-11-06 16:00:12,0
92511,2,1,13,364,2017-11-06 16:00:12,0
48062,9,1,19,234,2017-11-06 16:00:12,0
103021,25,1,12,259,2017-11-06 16:00:12,0
37506,2,1,17,243,2017-11-06 16:00:12,0
4946,26,1,10,121,2017-11-06 16:00:12,0
137234,15,1,19,111,2017-11-06 16:00:12,0
100694,3,1,3,280,2017-11-06 16:00:12,0
77048,2,1,13,205,2017-11-06 16:00:12,0
8870,15,1,35,412,2017-11-06 16:00:12,0
144632,12,1,13,140,2017-11-06 16:00:12,0
109735,12,1,19,205,2017-11-06 16:00:12,0
42398,2,1,19,477,2017-11-06 16:00:12,0
118847,3,1,9,135,2017-11-06 16:00:12,0
141186,15,1,19,140,2017-11-06 16:00:12,0
109266,15,1,13,245,2017-11-06 16:00:12,0
55791,9,1,13,215,2017-11-06 16:00:12,0
109776,14,1,19,401,2017-11-06 16:00:12,0
35125,9,1,13,134,2017-11-06 16:00:12,0
119191,18,1,15,107,2017-11-06 16:00:12,0
5348,2,1,19,258,2017-11-06 16:00:12,0
69653,18,1,36,107,2017-11-06 16:00:12,0
100275,2,1,53,477,2017-11-06 16:00:12,0
114683,3,1,19,19,2017-11-06 16:00:12,0
17686,14,1,20,379,2017-11-06 16:00:12,0
63839,2,1,32,452,2017-11-06 16:00:12,0
202204,14,1,17,442,2017-11-06 16:00:12,0
55942,2,1,15,122,2017-11-06 16:00:12,0
111247,18,3032,607,107,2017-11-06 16:00:12,0
85221,1,1,10,134,2017-11-06 16:00:12,0
69975,14,1,19,123,2017-11-06 16:00:12,0
34104,3,1,18,480,2017-11-06 16:00:12,0
171055,26,1,8,121,2017-11-06 16:00:12,0
73487,3,1,1,280,2017-11-06 16:00:12,0
96105,15,1,13,259,2017-11-06 16:00:12,0
37588,15,1,13,245,2017-11-06 16:00:12,0
118123,8,1,8,145,2017-11-06 16:00:12,0
18706,13,1,41,477,2017-11-06 16:00:12,0
118847,3,1,9,417,2017-11-06 16:00:12,0
68861,25,1,13,259,2017-11-06 16:00:12,0
113627,2,1,6,477,2017-11-06 16:00:12,0
202265,12,2,27,140,2017-11-06 16:00:12,0
59020,15,1,22,259,2017-11-06 16:00:12,0
16032,1,1,28,153,2017-11-06 16:00:12,0
175837,2,1,1,205,2017-11-06 16:00:12,0
21640,2,1,19,377,2017-11-06 16:00:12,0
91734,15,1,19,140,2017-11-06 16:00:12,0
206208,3,1,17,442,2017-11-06 16:00:12,0
96105,9,1,13,442,2017-11-06 16:00:12,0
13573,2,1,19,477,2017-11-06 16:00:12,0
94220,12,1,19,259,2017-11-06 16:00:12,0
100182,6,1,13,459,2017-11-06 16:00:12,0
55569,1,1,13,135,2017-11-06 16:00:12,0
203592,18,1,37,134,2017-11-06 16:00:12,0
69605,11,1,17,487,2017-11-06 16:00:12,0
151977,26,1,19,121,2017-11-06 16:00:12,0
104397,15,1,13,245,2017-11-06 16:00:12,0
202071,8,1,19,145,2017-11-06 16:00:12,0
118475,15,1,6,3,2017-11-06 16:00:12,0
15661,3,1,25,110,2017-11-06 16:00:12,0
91104,1,1,17,134,2017-11-06 16:00:12,0
72028,26,1,13,266,2017-11-06 16:00:12,0
13634,20,1,17,259,2017-11-06 16:00:12,0
100971,14,1,19,442,2017-11-06 16:00:12,0
105433,2,1,12,205,2017-11-06 16:00:12,0
172498,3,1,8,379,2017-11-06 16:00:12,0
13634,24,1,17,105,2017-11-06 16:00:12,0
103021,25,1,12,259,2017-11-06 16:00:12,0
1285,12,1,20,140,2017-11-06 16:00:12,0
65536,13,1,13,477,2017-11-06 16:00:12,0
74426,21,1,53,128,2017-11-06 16:00:12,0
70308,8,1,20,145,2017-11-06 16:00:12,0
117923,9,1,32,215,2017-11-06 16:00:12,0
122361,18,3032,607,107,2017-11-06 16:00:12,0
27819,3,1,19,19,2017-11-06 16:00:12,0
80053,9,1,17,215,2017-11-06 16:00:12,0
75634,2,1,47,435,2017-11-06 16:00:12,0
202433,1,1,18,377,2017-11-06 16:00:12,0
119698,13,1,18,469,2017-11-06 16:00:12,0
97514,3,1,13,379,2017-11-06 16:00:12,0
69691,9,1,15,232,2017-11-06 16:00:12,0
67037,15,1,13,245,2017-11-06 16:00:12,0
47411,2,1,13,435,2017-11-06 16:00:12,0
103036,15,1,15,245,2017-11-06 16:00:12,0
123993,80,3032,607,347,2017-11-06 16:00:12,0
16032,12,1,28,140,2017-11-06 16:00:12,0
202265,9,2,27,442,2017-11-06 16:00:12,0
67441,83,629,24,320,2017-11-06 16:00:12,0
181720,12,1,19,259,2017-11-06 16:00:12,0
102025,17,1,17,280,2017-11-06 16:00:12,0
5787,9,1,19,134,2017-11-06 16:00:12,0
103322,2,1,18,477,2017-11-06 16:00:12,0
50646,3,1,19,280,2017-11-06 16:00:12,0
77730,12,1,18,265,2017-11-06 16:00:12,0
6227,23,1,19,153,2017-11-06 16:00:12,0
49600,3,1,22,137,2017-11-06 16:00:12,0
116980,3,1,19,205,2017-11-06 16:00:12,0
91611,151,0,76,347,2017-11-06 16:00:12,0
7471,1,1,19,150,2017-11-06 16:00:12,0
1285,13,1,20,400,2017-11-06 16:00:12,0
61292,12,1,13,259,2017-11-06 16:00:12,0
106680,3,1,19,424,2017-11-06 16:00:12,0
3835,1,1,20,134,2017-11-06 16:00:12,0
124768,15,1,13,111,2017-11-06 16:00:12,0
17686,2,1,20,219,2017-11-06 16:00:12,0
98454,23,1,22,153,2017-11-06 16:00:12,0
105292,3,1,13,442,2017-11-06 16:00:12,0
103036,3,1,15,452,2017-11-06 16:00:12,0
49600,15,1,22,245,2017-11-06 16:00:12,0
123908,9,1,19,466,2017-11-06 16:00:12,0
105475,18,1,30,107,2017-11-06 16:00:12,0
71610,9,1,15,215,2017-11-06 16:00:12,0
77266,3,1,13,424,2017-11-06 16:00:12,0
92872,3,1,9,489,2017-11-06 16:00:12,0
184971,18,3032,607,107,2017-11-06 16:00:12,0
82742,9,1,13,442,2017-11-06 16:00:12,0
204086,103,1,8,498,2017-11-06 16:00:12,0
97858,64,1,19,459,2017-11-06 16:00:12,0
62109,15,1,18,315,2017-11-06 16:00:12,0
191863,8,1,27,145,2017-11-06 16:00:12,0
209477,2,1,19,469,2017-11-06 16:00:12,0
18942,9,1,8,232,2017-11-06 16:00:12,0
69096,3,1,19,409,2017-11-06 16:00:12,0
39782,2,1,10,205,2017-11-06 16:00:12,0
7059,12,1,2,259,2017-11-06 16:00:12,0
106107,3,1,19,480,2017-11-06 16:00:12,0
34104,15,1,18,315,2017-11-06 16:00:12,0
177457,2,1,13,477,2017-11-06 16:00:12,0
67658,3,1,19,115,2017-11-06 16:00:12,0
73487,12,1,19,178,2017-11-06 16:00:12,0
109734,2,1,19,435,2017-11-06 16:00:12,0
91536,2,1,19,205,2017-11-06 16:00:12,0
174556,6,1,17,125,2017-11-06 16:00:12,0
134184,9,1,9,215,2017-11-06 16:00:12,0
24966,64,1,49,459,2017-11-06 16:00:12,0
67658,3,1,17,205,2017-11-06 16:00:12,0
20387,12,1,13,259,2017-11-06 16:00:12,0
1256,8,1,13,145,2017-11-06 16:00:12,0
71624,6,1,19,125,2017-11-06 16:00:12,0
108341,2,1,19,205,2017-11-06 16:00:12,0
44410,18,1,18,107,2017-11-06 16:00:12,0
100901,64,1,19,459,2017-11-06 16:00:12,0
129675,12,1,12,259,2017-11-06 16:00:12,0
71889,23,1,20,153,2017-11-06 16:00:12,0
82742,3,1,13,417,2017-11-06 16:00:12,0
97646,17,2,19,280,2017-11-06 16:00:12,0
188206,29,1,13,343,2017-11-06 16:00:12,0
116515,9,1,17,134,2017-11-06 16:00:12,0
178478,2,1,13,477,2017-11-06 16:00:12,0
37776,28,1,6,135,2017-11-06 16:00:12,0
96313,2,1,10,477,2017-11-06 16:00:12,0
3964,2,2,9,236,2017-11-06 16:00:12,0
67658,10,1,9,377,2017-11-06 16:00:12,0
123654,12,1,18,242,2017-11-06 16:00:12,0
59020,12,1,22,140,2017-11-06 16:00:12,0
45041,2,2,15,205,2017-11-06 16:00:12,0
119524,29,1,19,213,2017-11-06 16:00:12,0
111025,12,1,19,265,2017-11-06 16:00:12,0
128035,2,1,22,477,2017-11-06 16:00:12,0
31813,2,1,17,219,2017-11-06 16:00:12,0
20387,9,1,13,234,2017-11-06 16:00:12,0
116515,3,1,17,280,2017-11-06 16:00:12,0
68559,2,1,15,477,2017-11-06 16:00:12,0
135050,6,1,11,459,2017-11-06 16:00:12,0
81698,3,1,18,280,2017-11-06 16:00:12,0
73781,2,1,17,452,2017-11-06 16:00:12,0
91734,9,1,19,134,2017-11-06 16:00:12,0
120698,9,1,22,466,2017-11-06 16:00:12,0
97126,27,1,18,153,2017-11-06 16:00:12,0
77610,12,1,13,265,2017-11-06 16:00:12,0
152311,23,1,13,153,2017-11-06 16:00:12,0
89035,3,1,19,442,2017-11-06 16:00:12,0
141511,64,1,23,459,2017-11-06 16:00:12,0
109176,15,1,19,3,2017-11-06 16:00:12,0
167058,9,1,20,215,2017-11-06 16:00:12,0
154120,15,1,6,245,2017-11-06 16:00:12,0
80053,15,1,17,259,2017-11-06 16:00:12,0
44392,12,1,13,178,2017-11-06 16:00:12,0
25018,12,1,36,205,2017-11-06 16:00:12,0
2565,3,1,18,379,2017-11-06 16:00:12,0
27595,1,1,19,135,2017-11-06 16:00:12,0
77029,3,1,12,280,2017-11-06 16:00:12,0
110209,2,1,14,477,2017-11-06 16:00:12,0
8499,8,1,13,145,2017-11-06 16:00:12,0
73516,2,1,53,401,2017-11-06 16:00:12,0
206746,18,1,28,107,2017-11-06 16:00:12,0
64609,6,1,19,459,2017-11-06 16:00:12,0
42968,18,1,14,107,2017-11-06 16:00:12,0
141186,8,1,19,145,2017-11-06 16:00:12,0
81076,12,1,16,178,2017-11-06 16:00:12,0
21126,12,1,20,265,2017-11-06 16:00:12,0
131330,1,1,13,150,2017-11-06 16:00:12,0
79857,3,1,37,280,2017-11-06 16:00:12,0
71601,14,1,16,379,2017-11-06 16:00:12,0
48128,12,1,15,481,2017-11-06 16:00:12,0
102767,21,1,19,128,2017-11-06 16:00:12,0
92766,14,1,25,401,2017-11-06 16:00:12,0
61161,12,1,19,245,2017-11-06 16:00:12,0
69267,12,1,13,265,2017-11-06 16:00:12,0
13756,6,1,19,125,2017-11-06 16:00:12,0
201282,2,1,9,477,2017-11-06 16:00:12,0
114878,15,2,22,245,2017-11-06 16:00:12,0
203048,9,1,12,134,2017-11-06 16:00:12,0
15963,24,1,19,105,2017-11-06 16:00:12,0
41379,2,1,13,477,2017-11-06 16:00:12,0
44744,18,1,19,107,2017-11-06 16:00:12,0
141322,6,1,14,125,2017-11-06 16:00:12,0
3133,3,1,8,379,2017-11-06 16:00:12,0
6942,15,1,19,245,2017-11-06 16:00:12,0
202234,3,1,19,115,2017-11-06 16:00:12,0
13104,24,1,19,105,2017-11-06 16:00:12,0
69449,9,2,9,215,2017-11-06 16:00:12,0
13104,20,1,19,259,2017-11-06 16:00:12,0
73487,9,1,1,134,2017-11-06 16:00:12,0
31494,15,1,19,140,2017-11-06 16:00:12,0
37167,15,1,13,3,2017-11-06 16:00:12,0
58585,15,1,17,245,2017-11-06 16:00:12,0
140683,26,1,28,121,2017-11-06 16:00:12,0
145952,12,1,13,205,2017-11-06 16:00:12,0
31518,12,2,19,259,2017-11-06 16:00:12,0
133825,2,1,15,243,2017-11-06 16:00:12,0
152496,23,1,19,153,2017-11-06 16:00:12,0
141186,9,1,19,134,2017-11-06 16:00:12,0
91536,2,1,27,205,2017-11-06 16:00:12,0
19188,28,1,10,135,2017-11-06 16:00:12,0
15963,20,1,19,259,2017-11-06 16:00:12,0
6437,14,1,8,401,2017-11-06 16:00:12,0
53454,9,1,6,134,2017-11-06 16:00:12,0
75634,14,1,47,463,2017-11-06 16:00:12,0
105910,12,1,20,178,2017-11-06 16:00:12,0
59395,24,1,19,105,2017-11-06 16:00:12,0
99906,18,1,18,121,2017-11-06 16:00:12,0
65078,12,1,17,259,2017-11-06 16:00:12,0
16999,3,1,17,280,2017-11-06 16:00:12,0
98738,25,1,8,259,2017-11-06 16:00:12,0
22990,15,1,17,379,2017-11-06 16:00:12,0
196389,9,1,13,134,2017-11-06 16:00:12,0
88283,12,1,13,265,2017-11-06 16:00:12,0
16775,6,1,17,459,2017-11-06 16:00:12,0
18703,14,1,3,123,2017-11-06 16:00:12,0
113540,9,1,19,215,2017-11-06 16:00:12,0
39184,29,1,13,343,2017-11-06 16:00:12,0
63698,3,1,17,173,2017-11-06 16:00:12,0
155509,3,1,8,452,2017-11-06 16:00:12,0
70462,2,1,13,477,2017-11-06 16:00:12,0
144632,9,1,13,215,2017-11-06 16:00:12,0
189955,2,1,19,477,2017-11-06 16:00:12,0
196382,15,1,18,245,2017-11-06 16:00:12,0
73516,14,1,53,442,2017-11-06 16:00:12,0
123623,15,1,13,140,2017-11-06 16:00:12,0
44527,15,1,10,111,2017-11-06 16:00:12,0
36150,2,2,32,205,2017-11-06 16:00:12,0
25097,13,1,19,477,2017-11-06 16:00:12,0
107775,26,1,19,266,2017-11-06 16:00:12,0
7275,2,1,53,435,2017-11-06 16:00:12,0
8451,1,1,6,134,2017-11-06 16:00:12,0
82742,3,1,13,135,2017-11-06 16:00:12,0
2600,8,1,13,145,2017-11-06 16:00:12,0
191817,11,1,12,469,2017-11-06 16:00:12,0
147153,8,1,19,145,2017-11-06 16:00:12,0
16775,64,1,17,459,2017-11-06 16:00:12,0
197209,3,1,13,280,2017-11-06 16:00:12,0
155000,8,1,19,145,2017-11-06 16:00:12,1
65253,9,2,9,442,2017-11-06 16:00:12,0
59395,20,1,19,259,2017-11-06 16:00:12,0
58585,3,1,17,130,2017-11-06 16:00:12,0
201182,18,1,19,107,2017-11-06 16:00:12,0
71601,15,1,16,278,2017-11-06 16:00:12,0
106493,2,1,18,219,2017-11-06 16:00:12,0
202071,1,1,19,134,2017-11-06 16:00:12,0
127741,2,1,19,469,2017-11-06 16:00:12,0
63137,3,1,19,280,2017-11-06 16:00:12,0
203048,12,1,12,178,2017-11-06 16:00:12,0
79857,1,1,19,134,2017-11-06 16:00:12,0
164071,11,1,37,122,2017-11-06 16:00:12,0
112438,23,1,12,153,2017-11-06 16:00:12,0
196382,3,1,18,137,2017-11-06 16:00:12,0
96105,13,1,13,400,2017-11-06 16:00:12,0
11645,12,1,15,265,2017-11-06 16:00:12,0
63333,8,1,37,145,2017-11-06 16:00:12,0
37506,1,1,17,134,2017-11-06 16:00:12,0
17873,13,1,13,477,2017-11-06 16:00:12,0
110137,2,1,19,212,2017-11-06 16:00:12,0
50482,9,2,9,215,2017-11-06 16:00:12,0
63698,3,1,19,173,2017-11-06 16:00:12,0
7275,15,1,53,153,2017-11-06 16:00:12,0
148454,18,1,13,439,2017-11-06 16:00:12,0
31494,9,1,19,134,2017-11-06 16:00:12,0
44744,8,1,19,145,2017-11-06 16:00:12,0
84133,9,1,37,234,2017-11-06 16:00:12,0
106200,10,1,44,101,2017-11-06 16:00:12,1
143357,2,1,9,477,2017-11-06 16:00:12,0
91574,3,1,17,115,2017-11-06 16:00:12,0
206550,64,1,17,459,2017-11-06 16:00:12,0
23953,15,1,19,140,2017-11-06 16:00:12,0
79686,15,1,17,140,2017-11-06 16:00:12,0
46658,2,1,13,122,2017-11-06 16:00:12,0
133397,2,1,18,435,2017-11-06 16:00:12,0
79827,3,1,19,137,2017-11-06 16:00:12,0
91611,3,1,6,211,2017-11-06 16:00:12,0
205164,21,1,19,128,2017-11-06 16:00:12,0
6662,15,1,14,245,2017-11-06 16:00:12,0
54132,1,1,19,134,2017-11-06 16:00:12,0
6269,10,1,8,377,2017-11-06 16:00:12,0
21640,15,1,19,480,2017-11-06 16:00:12,0
201558,11,1,4,319,2017-11-06 16:00:12,0
155251,12,1,19,265,2017-11-06 16:00:12,0
43881,15,1,16,245,2017-11-06 16:00:12,0
31494,8,1,19,145,2017-11-06 16:00:12,0
26958,18,1,17,107,2017-11-06 16:00:12,0
79857,2,2,19,477,2017-11-06 16:00:12,0
67682,12,1,19,409,2017-11-06 16:00:12,0
143586,2,1,13,477,2017-11-06 16:00:12,0
65253,12,2,9,140,2017-11-06 16:00:12,0
148763,2,1,22,435,2017-11-06 16:00:12,0
84133,12,1,37,259,2017-11-06 16:00:12,0
2095,2,1,10,122,2017-11-06 16:00:12,0
79874,64,1,19,459,2017-11-06 16:00:12,0
49139,15,1,19,259,2017-11-06 16:00:12,0
209994,21,2,2,128,2017-11-06 16:00:12,0
105587,15,1,19,245,2017-11-06 16:00:12,0
29347,12,1,607,259,2017-11-06 16:00:12,0
16999,12,1,17,178,2017-11-06 16:00:12,0
148833,14,1,36,463,2017-11-06 16:00:12,0
16929,10,1,15,377,2017-11-06 16:00:12,0
86466,8,1,13,145,2017-11-06 16:00:12,0
178949,12,1,13,178,2017-11-06 16:00:12,0
49025,9,1,13,134,2017-11-06 16:00:12,0
99856,1,1,19,134,2017-11-06 16:00:12,0
109776,15,1,19,278,2017-11-06 16:00:12,0
12560,12,1,8,140,2017-11-06 16:00:12,0
157379,9,1,19,134,2017-11-06 16:00:12,0
105587,12,1,19,245,2017-11-06 16:00:12,0
148833,2,1,36,435,2017-11-06 16:00:12,0
73487,9,1,13,134,2017-11-06 16:00:12,0
110574,15,1,46,245,2017-11-06 16:00:12,0
60235,2,2,36,205,2017-11-06 16:00:12,0
157379,12,1,19,178,2017-11-06 16:00:12,0
100032,17,1,19,280,2017-11-06 16:00:12,0
109644,3,1,11,137,2017-11-06 16:00:12,0
123984,9,2,13,134,2017-11-06 16:00:12,0
110137,12,1,19,328,2017-11-06 16:00:12,0
84896,2,1,18,477,2017-11-06 16:00:12,0
109776,15,1,19,412,2017-11-06 16:00:12,0
86965,21,1,13,128,2017-11-06 16:00:12,0
187947,15,1,17,245,2017-11-06 16:00:12,0
137052,15,1,19,3,2017-11-06 16:00:12,0
38265,12,1,12,212,2017-11-06 16:00:12,0
31379,15,1,6,245,2017-11-06 16:00:12,0
90891,3,1,13,424,2017-11-06 16:00:12,0
31494,8,1,19,145,2017-11-06 16:00:12,0
20996,18,1,1,107,2017-11-06 16:00:12,0
163950,18,1,19,121,2017-11-06 16:00:12,0
